Tijdslot,Zaal,Vak,Activiteit,Student
wednesday 15-17,B0.201,Bioinformatica,Lecture 2,Ard Tielemans
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Aya Woertman
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Monika Blikman
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Tjesse Voesten
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Devlin Bronsema
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Everhard Curvers
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Noa Slangen
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Doede Duiveman
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Enrique van den Born
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Rins Oosterbeek
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Emrah Schrama
wednesday 15-17,C0.110,Informatie- en organisatieontwerp,Lab 2,Thys Kersten
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Adil Klop
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Wichard Hospers
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Nordin Geboers
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Johannes van der Plaats
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Desiree Potgieter
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Jaro Essink
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Sayfeddine Bruijnes
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Timo Postuma
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Olaf Sterenberg
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Lammigje van Loveren
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Virgill Hamelink
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Amelie Daams
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Yi Luten
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Olof Tap
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Arianna Tettero
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Mies Westra
wednesday 15-17,C1.112,Programmeren in Java 2,Lab 1,Mink Pothuizen
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Ludovicus Eissens
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Roma Rotgans
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Fatime Rodenburg
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Jurre van de Sanden
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Hanan Lathouwers
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Herwin Ester
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Jetty van Putten
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Jarik Blikman
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Jos van der Zwet
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Vasco Waninge
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Kaoutar Philips
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Julot van Teeffelen
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Ard Tielemans
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Paulette Hunting
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Resul Kuijpers
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Raven Elissen
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Yde Christiaens
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Sola Droog
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Haroun Lemaire
wednesday 17-19,C0.110,Bioinformatica,Lab 2,Leida van de Ridder
thursday 9-11,A1.04,Autonomous Agents 2,Tutorial 3,Abdallah Beulen
thursday 9-11,A1.04,Autonomous Agents 2,Tutorial 3,Andre Putters
thursday 9-11,A1.04,Autonomous Agents 2,Tutorial 3,Rhona Vromans
thursday 9-11,A1.04,Autonomous Agents 2,Tutorial 3,Herwin Ester
thursday 9-11,A1.06,Autonomous Agents 2,Tutorial 2,Emrah Schrama
thursday 9-11,A1.06,Autonomous Agents 2,Tutorial 2,Tarah Broerse
thursday 9-11,A1.06,Autonomous Agents 2,Tutorial 2,Jurrian Fekkes
thursday 9-11,A1.06,Autonomous Agents 2,Tutorial 2,Luciana Putters
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Tjesse Voesten
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Abdel Buth
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Rika Buizer
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Jetty van Putten
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Doede Duiveman
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Ylse Klarenbeek
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Monika Blikman
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Yun van der Vleuten
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Gerritjan Joris
thursday 9-11,A1.08,Informatie- en organisatieontwerp,Tutorial 1,Thys Kersten
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Oliver Milder
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Servet Sijmons
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Emil Bergmans
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Gustaaf Poldervaart
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Josef van der Wiel
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Kimmy Kesteloo
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Goos Dane
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Micha van Maarseveen
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Allan Budel
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Noelle Melis
thursday 9-11,A1.10,Project Genetic Algorithms,Lab 1,Heba Pelders
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Mouna Lathouwers
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Maron Miedema
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Lysbeth Keuken
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Virginie Brunsveld
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Marck Wijngaarden
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Samah van 't Oever
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Nygel Vaatstra
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Djura Kol
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Juliet Noordzij
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Djuri Korpershoek
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Chesney Autar
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Rein Leidelmeijer
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Neele Veeke
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Sivar Rottier
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Anes de Kanter
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Frederic IJkema
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Maureen Versantvoort
thursday 9-11,B0.201,Moderne Databases,Tutorial 2,Eylem Haas
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Christianus Laman
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Yuki Verkuijl
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Lisse Moes
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Annemarie Vooijs
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Kenan Spronck
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Silvie Thoma
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Federico Levels
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Rafaela Polfliet
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Chi Liebregts
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Callista Mutsaers
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Anjana Bloemsma
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Rahim Kienhuis
thursday 9-11,C0.110,Compilerbouw practicum,Lab 4,Do?ukan Krikke
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Yaro Kamp
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Fransiscus Zagers
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Yuri van Mourik
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Jimi Sips
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Jonah Teuben
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Chelly van der Doelen
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Abram van Mierlo
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Adisa Reek
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Nathanael Plasman
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Ziya Rooijmans
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Yalda Grootenboer
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Sanne Lentz
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Vinod Velt
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Marilene van Santen
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Dalila van Sommeren
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Nalinie van Ierland
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Jildou Corvers
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Hedwich Toetenel
thursday 9-11,C1.112,Webprogrammeren en databases,Tutorial 2,Patric Geluk
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Leida van de Ridder
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Demelza van Kommer
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Raven Elissen
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Romaisa Oostvogels
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Keely Ursem
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Sola Droog
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Hanan Lathouwers
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Julot van Teeffelen
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Fatime Rodenburg
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Yde Christiaens
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Cyrina Brasser
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Yuri van Mourik
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Herwin Ester
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Jacko Wobbes
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Kaoutar Philips
thursday 11-13,A1.04,Bioinformatica,Tutorial 2,Ludovicus Eissens
thursday 11-13,A1.06,Data Mining,Tutorial 3,Jayme van Eeuwijk
thursday 11-13,A1.06,Data Mining,Tutorial 3,Jetty van Putten
thursday 11-13,A1.06,Data Mining,Tutorial 3,Ans van Montfort
thursday 11-13,A1.06,Data Mining,Tutorial 3,Deejay van der Geer
thursday 11-13,A1.06,Data Mining,Tutorial 3,Mahmud Heller
thursday 11-13,A1.06,Data Mining,Tutorial 3,Kyan Jankie
thursday 11-13,A1.06,Data Mining,Tutorial 3,Michal Hooiveld
thursday 11-13,A1.06,Data Mining,Tutorial 3,Jarik Blikman
thursday 11-13,A1.06,Data Mining,Tutorial 3,Ard Tielemans
thursday 11-13,A1.06,Data Mining,Tutorial 3,Brigitta Diallo
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Sohrab Geers
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Daisy van der Klei
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Matisse Weij
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Kimmy Kesteloo
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Shannon Mullenders
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Priscillia van Voorden
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Marcellus Mijnheer
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Brigitta Diallo
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Wichard Hospers
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Felien Uitslag
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Marrie Bekker
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Buck Lantinga
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Hetty Lindhout
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Femia Brink
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Ravi Bauer
thursday 11-13,A1.08,Collectieve Intelligentie,Tutorial 4,Ella Bischoff
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Shan Rokx
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Donna Buurma
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Hanne Brans
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Abdallah Beulen
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Maritha van der Niet
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Le Janga
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Tjesse Voesten
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Xiao Teekens
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Juan van Eijndhoven
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Andre Putters
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Ken Borsboom
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Paulette Hunting
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Wulfert Brinksma
thursday 11-13,A1.10,Reflectie op de digitale cultuur,Tutorial 3,Ihsane Wind
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Yaro Kamp
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Jonah Teuben
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Sanne Lentz
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Cheyenna Reuvekamp
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Christianus Laman
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Patric Geluk
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Hedwich Toetenel
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Karolina Roodbeen
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Tian Berkers
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Yalda Grootenboer
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Nathanael Plasman
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Chelly van der Doelen
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Christal Hoogerbrugge
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Kyra Huibers
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Benjamin Arendse
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Adisa Reek
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Fransiscus Zagers
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Jimi Sips
thursday 11-13,B0.201,Webprogrammeren en databases,Lab 2,Vinod Velt
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Chesney Autar
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Gidon Baetsen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Rhona Bakkum
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Rayn Bolding
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Virginie Brunsveld
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Anes de Kanter
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Doede Duiveman
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Hande Essink
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Nurcan Fennis
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Diemer Fokkens
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Marco Gilsing
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Maritte Gok
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Eylem Haas
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Frederic IJkema
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Ceciel Kentie
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Lysbeth Keuken
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Djura Kol
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Nuriye Kooijmans
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Djuri Korpershoek
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Mouna Lathouwers
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Rein Leidelmeijer
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Federico Levels
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Maron Miedema
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Vesna Nijs
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Juliet Noordzij
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Rieke Odijk
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Annigje Prinssen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Leonie Richardson
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Yarah Roest
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Sivar Rottier
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Silvy Schrauwen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Christoffel 't Jong
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Skye Tas
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Nanette te Braak
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Annamaria Twigt
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Emme Udo
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Nygel Vaatstra
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Patryk van de Kraats
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Ferhan van der Gulik
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Pearl van der Leek
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Abdul van der Meeren
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Micha van Maarseveen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Abram van Mierlo
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Sien van Plateringen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Jodi van Riel
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Elske van Suijlekom
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Samah van 't Oever
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Neele Veeke
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Maureen Versantvoort
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Dax Voskuilen
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Vasco Waninge
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Maryam Wiegmans
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Marck Wijngaarden
thursday 11-13,C0.110,Moderne Databases,Lecture 1,Aya Woertman
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Rafaela Polfliet
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Jenske Jongejan
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Graciella van der Plas
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Tjalle ten Pas
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Yi Luten
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Jurrian Fekkes
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Arif Schrader
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Lisse Moes
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Catherine Hoornstra
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Ilayda van Dinther
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Levien Selten
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Danique Knibbe
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Adil Klop
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Kimm Rienks
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Samentha Toren
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Diny Aslan
thursday 11-13,C1.112,Calculus 2,Tutorial 3,Sergio Hijdra
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Yalda Grootenboer
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Wannes Lohuis
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Rieke Odijk
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Thijn Kooyman
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Abdelkader Gijbels
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Olaf Sterenberg
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Martin Avci
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Yunus Westera
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Karim Vingerhoets
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Aidan van Iwaarden
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Le Janga
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Titia Korbee
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Matisse Weij
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Sharan Baselmans
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Tea Horstink
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Amadou Boekema
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Lysbeth Keuken
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Sien van Plateringen
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Scotty van der Stoel
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Meta van Marle
thursday 13-15,A1.04,Compilerbouw,Tutorial 2,Ceren van den Engel
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Aya Woertman
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Jimi Sips
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Miquel Metzelaar
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Kimmy Kesteloo
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Liedeke van Bezooijen
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Enes Siemonsma
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Romello Reintjes
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Ravi Bauer
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Emme Udo
thursday 13-15,A1.06,Collectieve Intelligentie,Lab 3,Jiri Vinke
